0.1994,0,0,0.9799
0.1908,0,0,0.9816
0.1822,0,0,0.9833
0.1736,0,0,0.9848
0.165,0,0,0.9863
0.1564,0,0,0.9877
0.1478,0,0,0.989
0.1392,0,0,0.9903
0.1305,0,0,0.9914
0.1219,0,0,0.9925
0.1132,0,0,0.9936
0.1045,0,0,0.9945
0.0958,0,0,0.9954
0.0872,0,0,0.9962
0.0785,0,0,0.9969
0.0698,0,0,0.9976
0.061,0,0,0.9981
0.0523,0,0,0.9986
0.0436,0,0,0.999
0.0349,0,0,0.9994
0.0262,0,0,0.9997
0.0175,0,0,0.9998
0.0087,0,0,1
-0,0,0,1
-0.0087,0,0,1
-0.0175,0,0,0.9998
-0.0262,0,0,0.9997
-0.0349,0,0,0.9994
-0.0436,0,0,0.999
-0.0523,0,0,0.9986
-0.061,0,0,0.9981
-0.0698,0,0,0.9976
-0.0785,0,0,0.9969
-0.0872,0,0,0.9962
-0.0958,0,0,0.9954
-0.1045,0,0,0.9945
-0.1132,0,0,0.9936
-0.1219,0,0,0.9925
-0.1305,0,0,0.9914
-0.1392,0,0,0.9903
-0.1478,0,0,0.989
-0.1564,0,0,0.9877
-0.165,0,0,0.9863
-0.1736,0,0,0.9848
-0.1822,0,0,0.9833
-0.1908,0,0,0.9816
-0.1994,0,0,0.9799
-0.2079,0,0,0.9781
-0.2164,0,0,0.9763
-0.225,0,0,0.9744
-0.2334,0,0,0.9724
-0.2419,0,0,0.9703
-0.2504,0,0,0.9681
-0.2588,0,0,0.9659
-0.2672,0,0,0.9636
-0.2756,0,0,0.9613
-0.284,0,0,0.9588
-0.2924,0,0,0.9563
-0.3007,0,0,0.9537
-0.309,0,0,0.9511
-0.3173,0,0,0.9483
-0.3256,0,0,0.9455
-0.3338,0,0,0.9426
-0.342,0,0,0.9397
-0.3502,0,0,0.9367
-0.3584,0,0,0.9336
-0.3665,0,0,0.9304
-0.3746,0,0,0.9272
-0.3827,0,0,0.9239
-0.3907,0,0,0.9205
-0.3987,0,0,0.9171
-0.4067,0,0,0.9135
-0.4147,0,0,0.91
-0.4226,0,0,0.9063
-0.4305,0,0,0.9026
-0.4384,0,0,0.8988
-0.4462,0,0,0.8949
-0.454,0,0,0.891
-0.4617,0,0,0.887
-0.4695,0,0,0.8829
-0.4772,0,0,0.8788
-0.4848,0,0,0.8746
-0.4924,0,0,0.8704
-0.5,0,0,0.866
-0.5075,0,0,0.8616
-0.515,0,0,0.8572
-0.5225,0,0,0.8526
-0.5299,0,0,0.848
-0.5373,0,0,0.8434
-0.5446,0,0,0.8387
-0.5519,0,0,0.8339
-0.5592,0,0,0.829
-0.5664,0,0,0.8241
-0.5736,0,0,0.8192
-0.5807,0,0,0.8141
-0.5878,0,0,0.809
-0.5948,0,0,0.8039
-0.6018,0,0,0.7986
-0.6088,0,0,0.7934
-0.6157,0,0,0.788
-0.6225,0,0,0.7826
-0.6293,0,0,0.7771
-0.6361,0,0,0.7716
-0.6428,0,0,0.766
-0.6494,0,0,0.7604
-0.6561,0,0,0.7547
-0.6626,0,0,0.749
-0.6691,0,0,0.7431
-0.6756,0,0,0.7373
-0.682,0,0,0.7314
-0.6884,0,0,0.7254
-0.6947,0,0,0.7193
-0.7009,0,0,0.7133
-0.7071,0,0,0.7071
-0.7133,0,0,0.7009
-0.7193,0,0,0.6947
-0.7254,0,0,0.6884
-0.7314,0,0,0.682
-0.7373,0,0,0.6756
-0.7431,0,0,0.6691
-0.749,0,0,0.6626
-0.7547,0,0,0.6561
-0.7604,0,0,0.6494
-0.766,0,0,0.6428
-0.7716,0,0,0.6361
-0.7771,0,0,0.6293
-0.7826,0,0,0.6225
-0.788,0,0,0.6157
-0.7934,0,0,0.6088
-0.7986,0,0,0.6018
-0.8039,0,0,0.5948
-0.809,0,0,0.5878
-0.8141,0,0,0.5807
-0.8192,0,0,0.5736
-0.8241,0,0,0.5664
-0.829,0,0,0.5592
-0.8339,0,0,0.5519
-0.8387,0,0,0.5446
-0.8434,0,0,0.5373
-0.848,0,0,0.5299
-0.8526,0,0,0.5225
-0.8572,0,0,0.515
-0.8616,0,0,0.5075
-0.866,0,0,0.5
-0.8704,0,0,0.4924
-0.8746,0,0,0.4848
-0.8788,0,0,0.4772
-0.8829,0,0,0.4695
-0.887,0,0,0.4617
-0.891,0,0,0.454
-0.8949,0,0,0.4462
-0.8988,0,0,0.4384
-0.9026,0,0,0.4305
-0.9063,0,0,0.4226
-0.91,0,0,0.4147
-0.9135,0,0,0.4067
-0.9171,0,0,0.3987
-0.9205,0,0,0.3907
-0.9239,0,0,0.3827
-0.9272,0,0,0.3746
-0.9304,0,0,0.3665
-0.9336,0,0,0.3584
-0.9367,0,0,0.3502
-0.9397,0,0,0.342
-0.9426,0,0,0.3338
-0.9455,0,0,0.3256
-0.9483,0,0,0.3173
-0.9511,0,0,0.309
-0.9537,0,0,0.3007
-0.9563,0,0,0.2924
-0.9588,0,0,0.284
-0.9613,0,0,0.2756
-0.9636,0,0,0.2672
-0.9659,0,0,0.2588
-0.9681,0,0,0.2504
-0.9703,0,0,0.2419
-0.9724,0,0,0.2334
-0.9744,0,0,0.225
-0.9763,0,0,0.2164
-0.9781,0,0,0.2079
-0.9799,0,0,0.1994
-0.9816,0,0,0.1908
-0.9833,0,0,0.1822
-0.9848,0,0,0.1736
-0.9863,0,0,0.165
-0.9877,0,0,0.1564
-0.989,0,0,0.1478
-0.9903,0,0,0.1392
-0.9914,0,0,0.1305
-0.9925,0,0,0.1219
-0.9936,0,0,0.1132
-0.9945,0,0,0.1045
-0.9954,0,0,0.0958
-0.9962,0,0,0.0872
-0.9969,0,0,0.0785
-0.9976,0,0,0.0698
-0.9981,0,0,0.061
-0.9986,0,0,0.0523
-0.999,0,0,0.0436
-0.9994,0,0,0.0349
-0.9997,0,0,0.0262
-0.9998,0,0,0.0175
-1,0,0,0.0087
0,-1,0,0
0,-1,0.0087,0
0,-0.9998,0.0175,0
0,-0.9997,0.0262,0
0,-0.9994,0.0349,0
0,-0.999,0.0436,0
0,-0.9986,0.0523,0
0,-0.9981,0.061,0
0,-0.9976,0.0698,0
0,-0.9969,0.0785,0
0,-0.9962,0.0872,0
0,-0.9954,0.0958,0
0,-0.9945,0.1045,0
0,-0.9936,0.1132,0
0,-0.9925,0.1219,0
0,-0.9914,0.1305,0
0,-0.9903,0.1392,0
0,-0.989,0.1478,0
0,-0.9877,0.1564,0
0,-0.9863,0.165,0
0,-0.9848,0.1736,0
0,-0.9833,0.1822,0
0,-0.9816,0.1908,0
0,-0.9799,0.1994,0
0,-0.9781,0.2079,0
0,-0.9763,0.2164,0
0,-0.9744,0.225,0
0,-0.9724,0.2334,0
0,-0.9703,0.2419,0
0,-0.9681,0.2504,0
0,-0.9659,0.2588,0
0,-0.9636,0.2672,0
0,-0.9613,0.2756,0
0,-0.9588,0.284,0
0,-0.9563,0.2924,0
0,-0.9537,0.3007,0
0,-0.9511,0.309,0
0,-0.9483,0.3173,0
0,-0.9455,0.3256,0
0,-0.9426,0.3338,0
0,-0.9397,0.342,0
0,-0.9367,0.3502,0
0,-0.9336,0.3584,0
0,-0.9304,0.3665,0
0,-0.9272,0.3746,0
0,-0.9239,0.3827,0
0,-0.9205,0.3907,0
0,-0.9171,0.3987,0
0,-0.9135,0.4067,0
0,-0.91,0.4147,0
0,-0.9063,0.4226,0
0,-0.9026,0.4305,0
0,-0.8988,0.4384,0
0,-0.8949,0.4462,0
0,-0.891,0.454,0
0,-0.887,0.4617,0
0,-0.8829,0.4695,0
0,-0.8788,0.4772,0
0,-0.8746,0.4848,0
0,-0.8704,0.4924,0
0,-0.866,0.5,0
0,-0.8616,0.5075,0
0,-0.8572,0.515,0
0,-0.8526,0.5225,0
0,-0.848,0.5299,0
0,-0.8434,0.5373,0
0,-0.8387,0.5446,0
0,-0.8339,0.5519,0
0,-0.829,0.5592,0
0,-0.8241,0.5664,0
0,-0.8192,0.5736,0
0,-0.8141,0.5807,0
0,-0.809,0.5878,0
0,-0.8039,0.5948,0
0,-0.7986,0.6018,0
0,-0.7934,0.6088,0
0,-0.788,0.6157,0
0,-0.7826,0.6225,0
0,-0.7771,0.6293,0
0,-0.7716,0.6361,0
0,-0.766,0.6428,0
0,-0.7604,0.6494,0
0,-0.7547,0.6561,0
0,-0.749,0.6626,0
0,-0.7431,0.6691,0
0,-0.7373,0.6756,0
0,-0.7314,0.682,0
0,-0.7254,0.6884,0
0,-0.7193,0.6947,0
0,-0.7133,0.7009,0
0,-0.7071,0.7071,0
0,-0.7009,0.7133,0
0,-0.6947,0.7193,0
0,-0.6884,0.7254,0
0,-0.682,0.7314,0
0,-0.6756,0.7373,0
0,-0.6691,0.7431,0
0,-0.6626,0.749,0
0,-0.6561,0.7547,0
0,-0.6494,0.7604,0
0,-0.6428,0.766,0
0,-0.6361,0.7716,0
0,-0.6293,0.7771,0
0,-0.6225,0.7826,0
0,-0.6157,0.788,0
0,-0.6088,0.7934,0
0,-0.6018,0.7986,0
0,-0.5948,0.8039,0
0,-0.5878,0.809,0
0,-0.5807,0.8141,0
0,-0.5736,0.8192,0
0,-0.5664,0.8241,0
0,-0.5592,0.829,0
0,-0.5519,0.8339,0
0,-0.5446,0.8387,0
0,-0.5373,0.8434,0
0,-0.5299,0.848,0
0,-0.5225,0.8526,0
0,-0.515,0.8572,0
0,-0.5075,0.8616,0
0,-0.5,0.866,0
0,-0.4924,0.8704,0
0,-0.4848,0.8746,0
0,-0.4772,0.8788,0
0,-0.4695,0.8829,0
0,-0.4617,0.887,0
0,-0.454,0.891,0
0,-0.4462,0.8949,0
0,-0.4384,0.8988,0
0,-0.4305,0.9026,0
0,-0.4226,0.9063,0
0,-0.4147,0.91,0
0,-0.4067,0.9135,0
0,-0.3987,0.9171,0
0,-0.3907,0.9205,0
0,-0.3827,0.9239,0
0,-0.3746,0.9272,0
0,-0.3665,0.9304,0
0,-0.3584,0.9336,0
0,-0.3502,0.9367,0
0,-0.342,0.9397,0
0,-0.3338,0.9426,0
0,-0.3256,0.9455,0
0,-0.3173,0.9483,0
0,-0.309,0.9511,0
0,-0.3007,0.9537,0
0,-0.2924,0.9563,0
0,-0.284,0.9588,0
0,-0.2756,0.9613,0
0,-0.2672,0.9636,0
0,-0.2588,0.9659,0
0,-0.2504,0.9681,0
0,-0.2419,0.9703,0
0,-0.2334,0.9724,0
0,-0.225,0.9744,0
0,-0.2164,0.9763,0
0,-0.2079,0.9781,0
0,-0.1994,0.9799,0
0,-0.1908,0.9816,0
0,-0.1822,0.9833,0
0,-0.1736,0.9848,0
0,-0.165,0.9863,0
0,-0.1564,0.9877,0
0,-0.1478,0.989,0
0,-0.1392,0.9903,0
0,-0.1305,0.9914,0
0,-0.1219,0.9925,0
0,-0.1132,0.9936,0
0,-0.1045,0.9945,0
0,-0.0958,0.9954,0
0,-0.0872,0.9962,0
0,-0.0785,0.9969,0
0,-0.0698,0.9976,0
0,-0.061,0.9981,0
0,-0.0523,0.9986,0
0,-0.0436,0.999,0
0,-0.0349,0.9994,0
0,-0.0262,0.9997,0
0,-0.0175,0.9998,0
0,-0.0087,1,0
-0,0,1,0
-0,0.0087,1,0
-0,0.0175,0.9998,0
-0,0.0262,0.9997,0
-0,0.0349,0.9994,0
-0,0.0436,0.999,0
-0,0.0523,0.9986,0
-0,0.061,0.9981,0
-0,0.0698,0.9976,0
-0,0.0785,0.9969,0
-0,0.0872,0.9962,0
-0,0.0958,0.9954,0
-0,0.1045,0.9945,0
-0,0.1132,0.9936,0
-0,0.1219,0.9925,0
-0,0.1305,0.9914,0
-0,0.1392,0.9903,0
-0,0.1478,0.989,0
-0,0.1564,0.9877,0
-0,0.165,0.9863,0
-0,0.1736,0.9848,0
-0,0.1822,0.9833,0
-0,0.1908,0.9816,0
-0,0.1994,0.9799,0
-0,0.2079,0.9781,0
-0,0.2164,0.9763,0
-0,0.225,0.9744,0
-0,0.2334,0.9724,0
-0,0.2419,0.9703,0
-0,0.2504,0.9681,0
-0,0.2588,0.9659,0
-0,0.2672,0.9636,0
-0,0.2756,0.9613,0
-0,0.284,0.9588,0
-0,0.2924,0.9563,0
-0,0.3007,0.9537,0
-0,0.309,0.9511,0
-0,0.3173,0.9483,0
-0,0.3256,0.9455,0
-0,0.3338,0.9426,0
-0,0.342,0.9397,0
-0,0.3502,0.9367,0
-0,0.3584,0.9336,0
-0,0.3665,0.9304,0
-0,0.3746,0.9272,0
-0,0.3827,0.9239,0
-0,0.3907,0.9205,0
-0,0.3987,0.9171,0
-0,0.4067,0.9135,0
-0,0.4147,0.91,0
-0,0.4226,0.9063,0
-0,0.4305,0.9026,0
-0,0.4384,0.8988,0
-0,0.4462,0.8949,0
-0,0.454,0.891,0
-0,0.4617,0.887,0
-0,0.4695,0.8829,0
-0,0.4772,0.8788,0
-0,0.4848,0.8746,0
-0,0.4924,0.8704,0
-0,0.5,0.866,0
-0,0.5075,0.8616,0
-0,0.515,0.8572,0
-0,0.5225,0.8526,0
-0,0.5299,0.848,0
-0,0.5373,0.8434,0
-0,0.5446,0.8387,0
-0,0.5519,0.8339,0
-0,0.5592,0.829,0
-0,0.5664,0.8241,0
-0,0.5736,0.8192,0
-0,0.5807,0.8141,0
-0,0.5878,0.809,0
-0,0.5948,0.8039,0
-0,0.6018,0.7986,0
-0,0.6088,0.7934,0
-0,0.6157,0.788,0
-0,0.6225,0.7826,0
-0,0.6293,0.7771,0
-0,0.6361,0.7716,0
-0,0.6428,0.766,0
-0,0.6494,0.7604,0
-0,0.6561,0.7547,0
-0,0.6626,0.749,0
-0,0.6691,0.7431,0
-0,0.6756,0.7373,0
-0,0.682,0.7314,0
-0,0.6884,0.7254,0
-0,0.6947,0.7193,0
-0,0.7009,0.7133,0
-0,0.7071,0.7071,0
-0,0.7133,0.7009,0
-0,0.7193,0.6947,0
-0,0.7254,0.6884,0
-0,0.7314,0.682,0
-0,0.7373,0.6756,0
-0,0.7431,0.6691,0
-0,0.749,0.6626,0
-0,0.7547,0.6561,0
-0,0.7604,0.6494,0
-0,0.766,0.6428,0
-0,0.7716,0.6361,0
-0,0.7771,0.6293,0
-0,0.7826,0.6225,0
-0,0.788,0.6157,0
-0,0.7934,0.6088,0
-0,0.7986,0.6018,0
-0,0.8039,0.5948,0
-0,0.809,0.5878,0
-0,0.8141,0.5807,0
-0,0.8192,0.5736,0
-0,0.8241,0.5664,0
-0,0.829,0.5592,0
-0,0.8339,0.5519,0
-0,0.8387,0.5446,0
-0,0.8434,0.5373,0
-0,0.848,0.5299,0
-0,0.8526,0.5225,0
-0,0.8572,0.515,0
-0,0.8616,0.5075,0
-0,0.866,0.5,0
-0,0.8704,0.4924,0
-0,0.8746,0.4848,0
-0,0.8788,0.4772,0
-0,0.8829,0.4695,0
-0,0.887,0.4617,0
-0,0.891,0.454,0
-0,0.8949,0.4462,0
-0,0.8988,0.4384,0
-0,0.9026,0.4305,0
-0,0.9063,0.4226,0
-0,0.91,0.4147,0
-0,0.9135,0.4067,0
-0,0.9171,0.3987,0
-0,0.9205,0.3907,0
-0,0.9239,0.3827,0
-0,0.9272,0.3746,0
-0,0.9304,0.3665,0
-0,0.9336,0.3584,0
-0,0.9367,0.3502,0
-0,0.9397,0.342,0
-0,0.9426,0.3338,0
-0,0.9455,0.3256,0
-0,0.9483,0.3173,0
-0,0.9511,0.309,0
-0,0.9537,0.3007,0
-0,0.9563,0.2924,0
-0,0.9588,0.284,0
-0,0.9613,0.2756,0
-0,0.9636,0.2672,0
-0,0.9659,0.2588,0
-0,0.9681,0.2504,0
-0,0.9703,0.2419,0
-0,0.9724,0.2334,0
-0,0.9744,0.225,0
-0,0.9763,0.2164,0
-0,0.9781,0.2079,0
-0,0.9799,0.1994,0
-0,0.9816,0.1908,0
-0,0.9833,0.1822,0
-0,0.9848,0.1736,0
-0,0.9863,0.165,0
-0,0.9877,0.1564,0
-0,0.989,0.1478,0
-0,0.9903,0.1392,0
-0,0.9914,0.1305,0
-0,0.9925,0.1219,0
-0,0.9936,0.1132,0
-0,0.9945,0.1045,0
-0,0.9954,0.0958,0
-0,0.9962,0.0872,0
-0,0.9969,0.0785,0
-0,0.9976,0.0698,0
-0,0.9981,0.061,0
-0,0.9986,0.0523,0
-0,0.999,0.0436,0
-0,0.9994,0.0349,0
-0,0.9997,0.0262,0
-0,0.9998,0.0175,0
-0,1,0.0087,0
-0.7071,0.7071,-0,0
-0.7071,0.7071,-0.0062,0.0062
-0.707,0.707,-0.0123,0.0123
-0.7069,0.7069,-0.0185,0.0185
-0.7067,0.7067,-0.0247,0.0247
-0.7064,0.7064,-0.0308,0.0308
-0.7061,0.7061,-0.037,0.037
-0.7058,0.7058,-0.0432,0.0432
-0.7054,0.7054,-0.0493,0.0493
-0.7049,0.7049,-0.0555,0.0555
-0.7044,0.7044,-0.0616,0.0616
-0.7039,0.7039,-0.0678,0.0678
-0.7032,0.7032,-0.0739,0.0739
-0.7026,0.7026,-0.08,0.08
-0.7018,0.7018,-0.0862,0.0862
-0.7011,0.7011,-0.0923,0.0923
-0.7002,0.7002,-0.0984,0.0984
-0.6993,0.6993,-0.1045,0.1045
-0.6984,0.6984,-0.1106,0.1106
-0.6974,0.6974,-0.1167,0.1167
-0.6964,0.6964,-0.1228,0.1228
-0.6953,0.6953,-0.1289,0.1289
-0.6941,0.6941,-0.1349,0.1349
-0.6929,0.6929,-0.141,0.141
-0.6917,0.6917,-0.147,0.147
-0.6903,0.6903,-0.153,0.153
-0.689,0.689,-0.1591,0.1591
-0.6876,0.6876,-0.1651,0.1651
-0.6861,0.6861,-0.1711,0.1711
-0.6846,0.6846,-0.177,0.177
-0.683,0.683,-0.183,0.183
-0.6814,0.6814,-0.189,0.189
-0.6797,0.6797,-0.1949,0.1949
-0.678,0.678,-0.2008,0.2008
-0.6762,0.6762,-0.2067,0.2067
-0.6744,0.6744,-0.2126,0.2126
-0.6725,0.6725,-0.2185,0.2185
-0.6706,0.6706,-0.2244,0.2244
-0.6686,0.6686,-0.2302,0.2302
-0.6665,0.6665,-0.236,0.236
-0.6645,0.6645,-0.2418,0.2418
-0.6623,0.6623,-0.2476,0.2476
-0.6601,0.6601,-0.2534,0.2534
-0.6579,0.6579,-0.2592,0.2592
-0.6556,0.6556,-0.2649,0.2649
-0.6533,0.6533,-0.2706,0.2706
-0.6509,0.6509,-0.2763,0.2763
-0.6485,0.6485,-0.282,0.282
-0.646,0.646,-0.2876,0.2876
-0.6434,0.6434,-0.2932,0.2932
-0.6409,0.6409,-0.2988,0.2988
-0.6382,0.6382,-0.3044,0.3044
-0.6355,0.6355,-0.31,0.31
-0.6328,0.6328,-0.3155,0.3155
-0.63,0.63,-0.321,0.321
-0.6272,0.6272,-0.3265,0.3265
-0.6243,0.6243,-0.332,0.332
-0.6214,0.6214,-0.3374,0.3374
-0.6184,0.6184,-0.3428,0.3428
-0.6154,0.6154,-0.3482,0.3482
-0.6124,0.6124,-0.3536,0.3536
-0.6093,0.6093,-0.3589,0.3589
-0.6061,0.6061,-0.3642,0.3642
-0.6029,0.6029,-0.3695,0.3695
-0.5997,0.5997,-0.3747,0.3747
-0.5964,0.5964,-0.3799,0.3799
-0.593,0.593,-0.3851,0.3851
-0.5896,0.5896,-0.3903,0.3903
-0.5862,0.5862,-0.3954,0.3954
-0.5827,0.5827,-0.4005,0.4005
-0.5792,0.5792,-0.4056,0.4056
-0.5757,0.5757,-0.4106,0.4106
-0.5721,0.5721,-0.4156,0.4156
-0.5684,0.5684,-0.4206,0.4206
-0.5647,0.5647,-0.4255,0.4255
-0.561,0.561,-0.4305,0.4305
-0.5572,0.5572,-0.4353,0.4353
-0.5534,0.5534,-0.4402,0.4402
-0.5495,0.5495,-0.445,0.445
-0.5456,0.5456,-0.4498,0.4498
-0.5417,0.5417,-0.4545,0.4545
-0.5377,0.5377,-0.4592,0.4592
-0.5337,0.5337,-0.4639,0.4639
-0.5296,0.5296,-0.4685,0.4685
-0.5255,0.5255,-0.4731,0.4731
-0.5213,0.5213,-0.4777,0.4777
-0.5171,0.5171,-0.4822,0.4822
-0.5129,0.5129,-0.4867,0.4867
-0.5087,0.5087,-0.4912,0.4912
-0.5043,0.5043,-0.4956,0.4956
-0.5,0.5,-0.5,0.5
-0.4956,0.4956,-0.5043,0.5043
-0.4912,0.4912,-0.5087,0.5087
-0.4867,0.4867,-0.5129,0.5129
-0.4822,0.4822,-0.5171,0.5171
-0.4777,0.4777,-0.5213,0.5213
-0.4731,0.4731,-0.5255,0.5255
-0.4685,0.4685,-0.5296,0.5296
-0.4639,0.4639,-0.5337,0.5337
-0.4592,0.4592,-0.5377,0.5377
-0.4545,0.4545,-0.5417,0.5417
-0.4498,0.4498,-0.5456,0.5456
-0.445,0.445,-0.5495,0.5495
-0.4402,0.4402,-0.5534,0.5534
-0.4353,0.4353,-0.5572,0.5572
-0.4305,0.4305,-0.561,0.561
-0.4255,0.4255,-0.5647,0.5647
-0.4206,0.4206,-0.5684,0.5684
-0.4156,0.4156,-0.5721,0.5721
-0.4106,0.4106,-0.5757,0.5757
-0.4056,0.4056,-0.5792,0.5792
-0.4005,0.4005,-0.5827,0.5827
-0.3954,0.3954,-0.5862,0.5862
-0.3903,0.3903,-0.5896,0.5896
-0.3851,0.3851,-0.593,0.593
-0.3799,0.3799,-0.5964,0.5964
-0.3747,0.3747,-0.5997,0.5997
-0.3695,0.3695,-0.6029,0.6029
-0.3642,0.3642,-0.6061,0.6061
-0.3589,0.3589,-0.6093,0.6093
-0.3536,0.3536,-0.6124,0.6124
-0.3482,0.3482,-0.6154,0.6154
-0.3428,0.3428,-0.6184,0.6184
-0.3374,0.3374,-0.6214,0.6214
-0.332,0.332,-0.6243,0.6243
-0.3265,0.3265,-0.6272,0.6272
-0.321,0.321,-0.63,0.63
-0.3155,0.3155,-0.6328,0.6328
-0.31,0.31,-0.6355,0.6355
-0.3044,0.3044,-0.6382,0.6382
-0.2988,0.2988,-0.6409,0.6409
-0.2932,0.2932,-0.6434,0.6434
-0.2876,0.2876,-0.646,0.646
-0.282,0.282,-0.6485,0.6485
-0.2763,0.2763,-0.6509,0.6509
-0.2706,0.2706,-0.6533,0.6533
-0.2649,0.2649,-0.6556,0.6556
-0.2592,0.2592,-0.6579,0.6579
-0.2534,0.2534,-0.6601,0.6601
-0.2476,0.2476,-0.6623,0.6623
-0.2418,0.2418,-0.6645,0.6645
-0.236,0.236,-0.6665,0.6665
-0.2302,0.2302,-0.6686,0.6686
-0.2244,0.2244,-0.6706,0.6706
-0.2185,0.2185,-0.6725,0.6725
-0.2126,0.2126,-0.6744,0.6744
-0.2067,0.2067,-0.6762,0.6762
-0.2008,0.2008,-0.678,0.678
-0.1949,0.1949,-0.6797,0.6797
-0.189,0.189,-0.6814,0.6814
-0.183,0.183,-0.683,0.683
-0.177,0.177,-0.6846,0.6846
-0.1711,0.1711,-0.6861,0.6861
-0.1651,0.1651,-0.6876,0.6876
-0.1591,0.1591,-0.689,0.689
-0.153,0.153,-0.6903,0.6903
-0.147,0.147,-0.6917,0.6917
-0.141,0.141,-0.6929,0.6929
-0.1349,0.1349,-0.6941,0.6941
-0.1289,0.1289,-0.6953,0.6953
-0.1228,0.1228,-0.6964,0.6964
-0.1167,0.1167,-0.6974,0.6974
-0.1106,0.1106,-0.6984,0.6984
-0.1045,0.1045,-0.6993,0.6993
-0.0984,0.0984,-0.7002,0.7002
-0.0923,0.0923,-0.7011,0.7011
-0.0862,0.0862,-0.7018,0.7018
-0.08,0.08,-0.7026,0.7026
